Link ID,GBT Mode,Loopback,GBT Mux,Datapath Mode,Datapath,RX Freq(MHz),TX Freq(MHz),Status,Optical Power(uW),Clock,Offset,UserLogic
,,,,,,,,,,Local,Fixed,Enabled
0,GBT/GBT,None,SWT,Continuous,Disabled,240.471039,240.471039,UP,486.399994
1,GBT/GBT,None,TTC:CTP,Continuous,Disabled,240.471039,240.471039,UP,563.799988
2,GBT/GBT,None,TTC:CTP,Continuous,Disabled,240.471039,240.471039,UP,637.700012
3,GBT/GBT,None,TTC:CTP,Continuous,Disabled,240.471039,240.471039,UP,589.299988
4,GBT/GBT,Enabled,TTC:CTP,Packet,Enabled,240.471039,240.471039,UP,689.599976
5,GBT/GBT,Enabled,TTC:CTP,Packet,Enabled,240.471039,240.471039,UP,758.200012
6,GBT/GBT,None,TTC:CTP,Continuous,Disabled,240.471039,240.471039,UP,665.099976
7,GBT/GBT,None,TTC:CTP,Continuous,Disabled,240.471039,240.471039,UP,530.299988
8,GBT/GBT,None,TTC:CTP,Continuous,Disabled,240.471039,240.471039,UP,810.400024
9,GBT/GBT,None,TTC:CTP,Continuous,Disabled,240.471039,240.471039,UP,550.000000
10,GBT/GBT,Enabled,TTC:CTP,Packet,Enabled,240.471039,240.471039,UP,732.799988
11,GBT/GBT,None,TTC:CTP,Continuous,Disabled,240.471039,240.471039,UP,260.700012
